"x","y","beta_hat","beta_long","local_L_surf","Z_surf","X_surf","l_z","l_x","rho","gwr_std","gwr_bias","lgwr_std","lgwr_bias","local_L_std","local_L_mean","bw_mean"
0.142857142857143,1,1.26619136238828,0.885734945817411,1.49094086635912,-1.47177962250311,-1.56457727234079,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0.285714285714286,1,1.55896818227052,0.904171048769399,1.30987366732728,-1.16048341066788,-1.45761847779395,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0.428571428571429,1,1.6975293520985,0.918719285181034,0.700096124735411,-0.964231775650637,-1.41828908854751,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0.571428571428571,1,1.81852343560238,0.931999909833081,0.0498289049257579,-0.346612234206195,-0.788274720658796,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0.714285714285714,1,1.85291640955708,0.945917711214015,0.188708779805376,0.607220411836655,0.304655105520539,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0.857142857142857,1,1.83226438732763,0.937804871655317,0.840124329486759,1.3469062017126,0.985513731179327,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
1,1,1.81528764077942,0.919184270510641,1.2536640840896,2.44402921459549,2.42643095932761,1.5,0.6,0.9,0.339749882679105,0.644331411806173,0.0515206883912287,-0.00857730496091987,0.45558522256346,0.350257785613387,22.7666666666667
0,0,2.01740103243935,0.962768609861624,0.0325475673040446,-0.59465077875439,0.336312911207914,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0,2.13756000332324,0.986150662811113,-0.00886566724921117,-0.295720654393548,0.279857044630785,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0,2.14685592323364,1.02197348030245,-0.016931327605962,-0.187526684644587,0.297907177818914,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0,1.6861240626867,1.05822000484498,0.0575398481733729,0.586839207312659,0.522358081906597,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0,1.11036085905485,1.08710540171693,0.225206387702917,0.584459530821373,0.762668621489803,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0,0.870287903509436,1.10433432442952,0.340311548262803,0.540526475349495,0.999917891674128,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0,1.04556764727705,1.10063440193055,0.481622877852207,-0.170006664840482,1.12273579410063,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0,1.15659382879034,1.0961601313886,0.49524414182846,0.297686374263174,1.23191152380279,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.142857142857143,1.83688348392408,0.939522165178345,0.087873999255515,-1.06905788896201,-0.0902687979209908,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.142857142857143,2.01100309007621,0.960272620021885,0.0348231741117284,-0.864500543101984,-0.0407121429584397,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.142857142857143,2.09324461225801,0.992283745187277,-0.00455583973122623,-0.28379878160778,-0.034373229211164,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.142857142857143,1.7021191724242,1.03721217268688,0.0457535510298593,0.328749456842782,0.179031212050849,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.142857142857143,1.10186686744866,1.0744856792492,0.239182695530926,0.305856400574067,0.381025158868097,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.142857142857143,0.930929476844294,1.09040676686649,0.355102123756083,0.72194776306155,0.712453868820854,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.142857142857143,1.16836387716728,1.08833996187085,0.494430695358942,0.380170678328011,0.996021402089713,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.142857142857143,1.54136026466536,1.0878270693393,0.635562325940354,0.279652065046151,1.03881468812113,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.285714285714286,1.5287474274149,0.913404224656065,0.256953325654776,-1.08600811917915,-0.392877005444963,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.285714285714286,1.90940849727265,0.9283333597124,0.225773374054926,-0.487510439084725,-0.28763398720391,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.285714285714286,2.81948754450113,0.954979869852275,0.0399364584718605,-0.735449490986197,-0.371373961056384,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.285714285714286,2.37499329314101,1.00248716283144,-0.00338191331156353,1.26137630948228,-0.0941235030904596,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.285714285714286,1.16619994639598,1.0543340611963,0.114248898189891,0.70088637882344,0.166916029830938,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.285714285714286,1.4213898347808,1.07169669655355,0.277658976966808,1.00584352498051,0.548545020902877,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.285714285714286,1.78486708023601,1.07595857030935,0.581186956537761,0.847809168610596,0.867171801377621,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.285714285714286,2.02120039137909,1.07614248312814,0.803758018770284,0.929913400551054,1.07588998923117,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.428571428571429,0.635887100339858,0.899738246834253,0.498396012363804,-1.2321079711848,-0.581431807603374,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.428571428571429,1.3298951429148,0.904481244911032,0.445296682481107,-0.986877869456167,-0.565437943692397,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.428571428571429,3.03566021746771,0.914286868714375,0.234908744747985,-0.929116872505753,-0.628983096196688,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.428571428571429,2.89216145860334,0.940646265206526,0.0685051693844998,0.495224585286778,-0.291102647188156,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.428571428571429,2.020497180554,1.0137954004262,-0.0163914496689613,-0.0497199629658436,-0.0687076705813827,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.428571428571429,2.22854684343468,1.04348448286762,0.185386252312737,0.436098495526954,0.279811060713606,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.428571428571429,2.13865057653758,1.0513675175589,0.776639220229466,0.614669037863892,0.645729366975422,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.428571428571429,2.0759768268915,1.05440641666525,1.02316660804333,1.846040000657,1.27427786757507,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.571428571428571,0.374988801315707,0.893945983595894,0.688631355963565,-0.966495341831036,-0.822711686337938,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.571428571428571,0.893950627817901,0.897025888891077,0.690616451723459,-0.975753338195804,-0.799698905665685,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.571428571428571,1.97128858511775,0.903507019953213,0.56334971078271,-1.17124157911489,-0.863090726695211,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.571428571428571,2.31925383062762,0.919546257423495,0.318232146961552,-0.622592804787505,-0.684199915411978,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.571428571428571,2.06513411141957,0.963109035400788,0.00488916398955935,-0.271153104122755,-0.374230316349583,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.571428571428571,2.23762595092379,1.00327964672375,0.129887379052896,0.322858571656767,0.128943404754923,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.571428571428571,1.88529840336851,1.02187806891768,0.841939191963956,1.33836798955026,0.743043594212549,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.571428571428571,1.69402757854433,1.03163625220976,1.26975897748834,2.25093663038117,1.55902268214576,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.714285714285714,0.948639036029995,0.895228789309504,0.911946821258162,-0.636487522510329,-1.14763203957612,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.714285714285714,1.08628386345074,0.902596361436169,1.15014722895894,0.238141884568261,-0.976295249847332,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.714285714285714,1.91897219260859,0.914114019473011,1.03792643018796,-1.41624919448835,-1.15944633747186,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.714285714285714,2.01589110608142,0.930927468165557,0.951414324050106,-0.706095978262751,-0.986397538419874,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.714285714285714,2.58718104401977,0.953712867411378,0.0847776318539009,-0.479439586593961,-0.538896088350166,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.714285714285714,2.11649774562525,0.978854368394608,0.103668443613008,1.02143331904434,0.22144896734163,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.714285714285714,1.60742531845009,0.99785318232178,0.916044925850364,1.24681171157858,0.969745232943716,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.714285714285714,1.46772417591417,1.01100713002317,1.41594273070686,2.30383535056838,1.90338708688061,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0.857142857142857,1.07273736656356,0.904732981723998,1.17612310395139,-0.179588564420878,-1.4080538736655,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,0.857142857142857,1.20554695315412,0.912685809258459,1.07911184028869,-1.20271706869458,-1.52217136044517,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,0.857142857142857,1.04378562185774,0.922255671928715,1.13645652352401,-1.64255412528322,-1.5648757916767,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,0.857142857142857,1.83928754531363,0.935801265879292,0.738950124860771,-2.08873527031187,-1.40750287679646,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,0.857142857142857,2.12697411386647,0.950581805217419,0.163662361829331,-0.84000793209968,-0.707157815457,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,0.857142857142857,1.85617463215007,0.966795844415372,0.0201142910114079,1.65804200189347,0.370878077357853,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,0.857142857142857,1.66615885038571,0.983282704804027,0.843220877327013,0.118150045977344,1.05269441777319,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,0.857142857142857,1.6581182996427,0.995770731041147,1.06025359851492,1.28931444034586,2.09024968648162,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,1,1.26185313579706,0.912049218980994,0.971022198244943,-1.42253226117753,-1.9852794492936,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.142857142857143,1,1.05350514851077,0.918771835989222,1.28136359725698,-0.377139557130453,-1.85056114728481,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.285714285714286,1,0.666386168287623,0.927507819721834,1.58655398201476,0.058282135201081,-1.68007308145048,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.428571428571429,1,1.60613056500724,0.938220826590514,0.827630196730922,-1.3405834448905,-1.4653256563355,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.571428571428571,1,1.86036533060981,0.949065887911071,0.199633784826247,-0.867301939094265,-0.836397421306905,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.714285714285714,1,1.82011029678848,0.960362142694758,0.0269223207542331,0.354188142301972,0.149776268344954,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0.857142857142857,1,1.77283669824389,0.973671590466562,0.507385069674194,-0.177462637955367,1.00010332588486,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
1,1,1.70782055061552,0.985323605926885,0.737643685747706,1.9920728961839,2.31837381267562,0.2,1.5,0.9,0.75165154387539,0.592865756336963,0.0306468479489956,0.00740765845619965,0.334094153886691,0.101113166963463,20.8666666666667
0,0,1.91967607790703,0.895869517399795,0.0339583727018497,-0.449472716007394,0.336312911207914,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.142857142857143,0,1.96452812271042,0.916314593328256,-0.0106056795331435,-0.355655305854282,0.279857044630784,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.285714285714286,0,1.96332805153672,0.949868626830733,-0.0455951405317235,-0.274818085267145,0.297907177818914,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.428571428571429,0,1.83619254502319,0.990723328276659,-0.00527892067703009,0.0978659115169762,0.522358081906596,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.571428571428571,0,1.73056577229498,1.03106674973615,0.136679171193315,0.38332552488332,0.762668621489803,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.714285714285714,0,1.71928195681608,1.06625349876481,0.347817700118868,0.597825216085011,0.999917891674128,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.857142857142857,0,1.71211342108704,1.08313137357946,0.508565905573761,0.474001902487457,1.12273579410063,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
1,0,1.70972154039253,1.0968745154878,0.63481779221545,0.569582400140757,1.23191152380279,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0,0.142857142857143,1.85483903946365,0.875864825335174,0.0953658706799657,-0.75359624858845,-0.0902687979209909,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.142857142857143,0.142857142857143,1.8967794807497,0.893152613540074,0.0404342861859275,-0.699772108700721,-0.0407121429584402,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.285714285714286,0.142857142857143,1.91215921809945,0.920818713243105,-0.0103096738959128,-0.470480607321481,-0.034373229211164,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.428571428571429,0.142857142857143,1.78054549449499,0.966965899980246,-0.00566258917394065,-0.0709809001179498,0.179031212050849,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.571428571428571,0.142857142857143,1.56865042453291,1.01775176660588,0.132681008189506,0.220333446549549,0.381025158868097,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.714285714285714,0.142857142857143,1.54949284589066,1.05856740734529,0.358128658283895,0.57412651436473,0.712453868820854,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.857142857142857,0.142857142857143,1.64291474137942,1.08238983058443,0.580875359697062,0.630676908131191,0.996021402089713,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
1,0.142857142857143,1.72011969212656,1.10430822741484,0.7234302134355,0.650567788534457,1.03881468812113,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0,0.285714285714286,1.76599178432123,0.854965234579534,0.258354263458778,-0.983960548817758,-0.392877005444963,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.142857142857143,0.285714285714286,1.84285667956781,0.864938472225534,0.231586503200451,-0.773155866870134,-0.28763398720391,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.285714285714286,0.285714285714286,2.08097502440174,0.88558868368911,0.10879915202754,-0.688010906757898,-0.371373961056385,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.428571428571429,0.285714285714286,2.12675675197379,0.928015115988186,0.0104853352252891,0.127601914961879,-0.0941235030904598,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.571428571428571,0.285714285714286,1.5326491123122,0.996724144958067,0.0629796361836916,0.394474022712846,0.166916029830937,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.714285714285714,0.285714285714286,1.51031598707358,1.05237926012672,0.294158506639846,0.74508805455228,0.548545020902877,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.857142857142857,0.285714285714286,1.78093294908443,1.09101334187869,0.636179204278644,0.891817621115005,0.867171801377621,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
1,0.285714285714286,1.79380137223066,1.11803478508723,0.880551856988764,1.00752574881264,1.07588998923117,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0,0.428571428571429,1.27629148320119,0.846116756665717,0.576040119455956,-1.21170995437051,-0.581431807603374,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.142857142857143,0.428571428571429,1.42910228049088,0.84608373590895,0.510799926436262,-1.0307166171614,-0.565437943692398,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.285714285714286,0.428571428571429,1.9429847223002,0.84719883658596,0.323270966896497,-0.804800632679928,-0.628983096196688,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.428571428571429,0.428571428571429,2.21106889842431,0.856170965599929,0.0944936961631023,-0.030792481065948,-0.291102647188156,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.571428571428571,0.428571428571429,1.95851296024956,0.954072026473611,-0.0106211841454675,0.252774415935265,-0.0687076705813827,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.714285714285714,0.428571428571429,1.99955547329678,1.05027349689352,0.210233356585914,0.660239683240897,0.279811060713606,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.857142857142857,0.428571428571429,1.87896397165855,1.09712149390145,0.766072091580195,0.943124732524311,0.645729366975422,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
1,0.428571428571429,1.78185134704873,1.12319748012711,1.08436898964176,1.48366082402395,1.27427786757507,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0,0.571428571428571,0.916740283822246,0.843044122504293,0.909982911644509,-1.30054252424231,-0.822711686337938,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.142857142857143,0.571428571428571,1.10673536056036,0.841077584563491,0.843442600524479,-1.17441326636013,-0.799698905665685,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.285714285714286,0.571428571428571,1.64960324904582,0.837965069594533,0.628089395744662,-0.991242122195087,-0.863090726695211,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.428571428571429,0.571428571428571,2.04772565557293,0.835751908197176,0.26837051624637,-0.483780866119127,-0.684199915411978,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.571428571428571,0.571428571428571,2.01495219693896,0.921842809735665,-0.0216121670082433,0.0106806927694043,-0.374230316349583,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.714285714285714,0.571428571428571,2.06102969685569,1.0426054602338,0.156589034253722,0.559738966143396,0.128943404754922,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
0.857142857142857,0.571428571428571,1.7999176086822,1.09944271396464,0.912151554093006,1.24640876383015,0.743043594212549,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
1,0.571428571428571,1.6795888233439,1.12852458902006,1.38888736066753,1.95083175433401,1.55902268214576,0.6,1.5,0.9,0.47717801585734,0.860670619199471,0.0502130471695397,0.0031004600804254,0.447049788526392,0.360685988076143,21.8333333333333
